xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=precip, cpt:T=2020-02, cpt:S=2019-08-01, cpt:nrow=181, cpt:ncol=360, cpt:row=Y, cpt:col=X, cpt:units=millimeters per day, cpt:missing=-999.00000000000000               
	0.0000000	1.0000000	2.0000000	3.0000000	4.0000000	5.0000000	6.0000000	7.0000000	8.0000000	9.0000000	10.000000	11.000000	12.000000	13.000000	14.000000	15.000000	16.000000	17.000000	18.000000	19.000000	20.000000	21.000000	22.000000	23.000000	24.000000	25.000000	26.000000	27.000000	28.000000	29.000000	30.000000	31.000000	32.000000	33.000000	34.000000	35.000000	36.000000	37.000000	38.000000	39.000000	40.000000	41.000000	42.000000	43.000000	44.000000	45.000000	46.000000	47.000000	48.000000	49.000000	50.000000	51.000000	52.000000	53.000000	54.000000	55.000000	56.000000	57.000000	58.000000	59.000000	60.000000	61.000000	62.000000	63.000000	64.000000	65.000000	66.000000	67.000000	68.000000	69.000000	70.000000	71.000000	72.000000	73.000000	74.000000	75.000000	76.000000	77.000000	78.000000	79.000000	80.000000	81.000000	82.000000	83.000000	84.000000	85.000000	86.000000	87.000000	88.000000	89.000000	90.000000	91.000000	92.000000	93.000000	94.000000	95.000000	96.000000	97.000000	98.000000	99.000000	100.00000	101.00000	102.00000	103.00000	104.00000	105.00000	106.00000	107.00000	108.00000	109.00000	110.00000	111.00000	112.00000	113.00000	114.00000	115.00000	116.00000	117.00000	118.00000	119.00000	120.00000	121.00000	122.00000	123.00000	124.00000	125.00000	126.00000	127.00000	128.00000	129.00000	130.00000	131.00000	132.00000	133.00000	134.00000	135.00000	136.00000	137.00000	138.00000	139.00000	140.00000	141.00000	142.00000	143.00000	144.00000	145.00000	146.00000	147.00000	148.00000	149.00000	150.00000	151.00000	152.00000	153.00000	154.00000	155.00000	156.00000	157.00000	158.00000	159.00000	160.00000	161.00000	162.00000	163.00000	164.00000	165.00000	166.00000	167.00000	168.00000	169.00000	170.00000	171.00000	172.00000	173.00000	174.00000	175.00000	176.00000	177.00000	178.00000	179.00000	180.00000	181.00000	182.00000	183.00000	184.00000	185.00000	186.00000	187.00000	188.00000	189.00000	190.00000	191.00000	192.00000	193.00000	194.00000	195.00000	196.00000	197.00000	198.00000	199.00000	200.00000	201.00000	202.00000	203.00000	204.00000	205.00000	206.00000	207.00000	208.00000	209.00000	210.00000	211.00000	212.00000	213.00000	214.00000	215.00000	216.00000	217.00000	218.00000	219.00000	220.00000	221.00000	222.00000	223.00000	224.00000	225.00000	226.00000	227.00000	228.00000	229.00000	230.00000	231.00000	232.00000	233.00000	234.00000	235.00000	236.00000	237.00000	238.00000	239.00000	240.00000	241.00000	242.00000	243.00000	244.00000	245.00000	246.00000	247.00000	248.00000	249.00000	250.00000	251.00000	252.00000	253.00000	254.00000	255.00000	256.00000	257.00000	258.00000	259.00000	260.00000	261.00000	262.00000	263.00000	264.00000	265.00000	266.00000	267.00000	268.00000	269.00000	270.00000	271.00000	272.00000	273.00000	274.00000	275.00000	276.00000	277.00000	278.00000	279.00000	280.00000	281.00000	282.00000	283.00000	284.00000	285.00000	286.00000	287.00000	288.00000	289.00000	290.00000	291.00000	292.00000	293.00000	294.00000	295.00000	296.00000	297.00000	298.00000	299.00000	300.00000	301.00000	302.00000	303.00000	304.00000	305.00000	306.00000	307.00000	308.00000	309.00000	310.00000	311.00000	312.00000	313.00000	314.00000	315.00000	316.00000	317.00000	318.00000	319.00000	320.00000	321.00000	322.00000	323.00000	324.00000	325.00000	326.00000	327.00000	328.00000	329.00000	330.00000	331.00000	332.00000	333.00000	334.00000	335.00000	336.00000	337.00000	338.00000	339.00000	340.00000	341.00000	342.00000	343.00000	344.00000	345.00000	346.00000	347.00000	348.00000	349.00000	350.00000	351.00000	352.00000	353.00000	354.00000	355.00000	356.00000	357.00000	358.00000	359.00000
90.000000	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485	0.35535485
89.000000	0.39548904	0.39660388	0.39660388	0.39716130	0.39716130	0.39743999	0.39744002	0.39688259	0.39688259	0.39744002	0.39716130	0.39799741	0.39855483	0.39716130	0.39771870	0.39799741	0.39771870	0.39827612	0.39827612	0.39743999	0.39716130	0.39743999	0.39799741	0.39799741	0.39744002	0.39743999	0.39743999	0.39744002	0.39771870	0.39688259	0.39660388	0.39660388	0.39660388	0.39521033	0.39493161	0.39548904	0.39548904	0.39465290	0.39437419	0.39298064	0.39270192	0.39214450	0.39186582	0.39242321	0.39158711	0.39158711	0.39047226	0.38963613	0.38963613	0.38963613	0.38880000	0.38852128	0.38824257	0.38824257	0.38824257	0.38740644	0.38657033	0.38657033	0.38657033	0.38545549	0.38489807	0.38378322	0.38322580	0.38183227	0.38211098	0.38071743	0.38016000	0.37988129	0.38043872	0.37988129	0.37904516	0.37876645	0.37737289	0.37625808	0.37597936	0.37542194	0.37402838	0.37402838	0.37402838	0.37319225	0.37235612	0.37179872	0.37124130	0.37124130	0.37068388	0.37124130	0.37040517	0.37012646	0.36901161	0.36901161	0.36817548	0.36706063	0.36566710	0.36566710	0.36594582	0.36538839	0.36455226	0.36371613	0.36315870	0.36343741	0.36315870	0.36315870	0.36232257	0.36204386	0.36204386	0.36204386	0.36176518	0.36176515	0.36092904	0.36065033	0.35981420	0.36009291	0.35953549	0.35869935	0.35869935	0.35925677	0.35925677	0.35869935	0.35758451	0.35786322	0.35758451	0.35674840	0.35646969	0.35674840	0.35619098	0.35674837	0.35674840	0.35702708	0.35619098	0.35646969	0.35674840	0.35646969	0.35674840	0.35591227	0.35619098	0.35563356	0.35535485	0.35563356	0.35619098	0.35535485	0.35451871	0.35479742	0.35424000	0.35535485	0.35507613	0.35479742	0.35479742	0.35479742	0.35479742	0.35451871	0.35451871	0.35396129	0.35340387	0.35368258	0.35368258	0.35368258	0.35368258	0.35256773	0.35228902	0.35145292	0.35201031	0.35284644	0.35256773	0.35256773	0.35228902	0.35201031	0.35173163	0.35173160	0.35089549	0.35061678	0.35061678	0.35005936	0.35061678	0.35061678	0.35033807	0.35005936	0.34922323	0.34894451	0.34950194	0.34922323	0.34922323	0.34866580	0.34894451	0.34838709	0.34727225	0.34699354	0.34727225	0.34699354	0.34615743	0.34560001	0.34420645	0.34392774	0.34337032	0.34253418	0.34253418	0.34141934	0.34030452	0.34058324	0.34002581	0.33974710	0.33974710	0.33918968	0.33891097	0.33835354	0.33835354	0.33751741	0.33695999	0.33640260	0.33640260	0.33556646	0.33417290	0.33417290	0.33389419	0.33333677	0.33277935	0.33194321	0.33110711	0.33082840	0.33027098	0.33027098	0.32999226	0.32999226	0.33027098	0.33054969	0.32915613	0.32887742	0.32804129	0.32776257	0.32748386	0.32804129	0.32748386	0.32832000	0.32748386	0.32720515	0.32692644	0.32636902	0.32664773	0.32720515	0.32720515	0.32553291	0.32581162	0.32609034	0.32664773	0.32720515	0.32636902	0.32664773	0.32553291	0.32636905	0.32609034	0.32636902	0.32664773	0.32692644	0.32692644	0.32664773	0.32664773	0.32720515	0.32720515	0.32748386	0.32776257	0.32804129	0.32915613	0.32832000	0.32832000	0.32887742	0.32915613	0.32887742	0.32887742	0.32971355	0.33027098	0.33027098	0.33054969	0.33138582	0.33194321	0.33250064	0.33277935	0.33305806	0.33389419	0.33361548	0.33528775	0.33584517	0.33584517	0.33668128	0.33668128	0.33695999	0.33835354	0.33863226	0.33946839	0.33974710	0.34058324	0.34141937	0.34225547	0.34392774	0.34448516	0.34532130	0.34782967	0.34782967	0.34782967	0.34894451	0.34978065	0.35089549	0.35256773	0.35340387	0.35424000	0.35479742	0.35674840	0.35758451	0.35758451	0.35925677	0.35953549	0.36037162	0.36176515	0.36287999	0.36371613	0.36538839	0.36566710	0.36733934	0.36789677	0.36873290	0.36929032	0.37124130	0.37207744	0.37319225	0.37430710	0.37486452	0.37486452	0.37570065	0.37653679	0.37737289	0.37848774	0.37988129	0.38127485	0.38211098	0.38211098	0.38294709	0.38406193	0.38545549	0.38601291	0.38712776	0.38712776	0.38768515	0.38852128	0.38824257	0.38935742	0.38935742	0.39075097	0.39130840	0.39130840	0.39186582	0.39130840	0.39242321	0.39298064	0.39325935	0.39353806	0.39381677	0.39465290	0.39521033	0.39548904	0.39521033	0.39576775	0.39576775
88.000000	0.45791999	0.45931354	0.45903483	0.45931354	0.46014968	0.46126452	0.46126452	0.46265808	0.46293676	0.46321547	0.46433032	0.46321547	0.46349418	0.46237937	0.46210065	0.46182194	0.46182194	0.46237937	0.46265808	0.46154323	0.46126452	0.46098581	0.46042839	0.45959225	0.45931354	0.45847744	0.45708388	0.45708388	0.45652646	0.45569032	0.45429677	0.45429677	0.45262453	0.45123097	0.44983742	0.44955871	0.44872257	0.44705033	0.44677162	0.44649291	0.44509935	0.44314840	0.44314840	0.44203356	0.44091871	0.43980387	0.43896773	0.43757421	0.43645936	0.43645936	0.43506581	0.43422967	0.43283612	0.43200001	0.43144259	0.43060645	0.42921290	0.42837676	0.42726195	0.42670453	0.42614710	0.42447484	0.42363870	0.42224517	0.42085162	0.41973677	0.41945806	0.41890064	0.41834322	0.41639227	0.41555613	0.41499871	0.41332644	0.41165420	0.40970322	0.40803096	0.40719485	0.40496516	0.40412903	0.40329289	0.40189937	0.40050581	0.39883354	0.39688259	0.39576775	0.39521033	0.39353806	0.39158711	0.38991484	0.38852128	0.38740644	0.38545549	0.38350451	0.38294709	0.38266838	0.38071743	0.38043872	0.37876645	0.37737289	0.37653679	0.37514323	0.37291354	0.37179869	0.37068388	0.37068388	0.37040517	0.36929032	0.36817548	0.36761805	0.36706063	0.36566710	0.36538839	0.36483097	0.36455226	0.36287999	0.36232257	0.36176518	0.36204389	0.36092904	0.35953549	0.35953549	0.35897806	0.35758451	0.35786322	0.35646969	0.35619098	0.35535485	0.35479742	0.35535485	0.35479742	0.35451871	0.35368258	0.35256773	0.35284644	0.35173163	0.35173160	0.35201031	0.35117421	0.35005936	0.35005936	0.34978065	0.34950194	0.34866580	0.34922323	0.34950194	0.34866580	0.34894451	0.34894451	0.34838709	0.34838709	0.34782967	0.34810838	0.34671482	0.34810838	0.34755096	0.34671482	0.34615743	0.34615743	0.34643614	0.34560001	0.34504259	0.34532130	0.34532130	0.34504259	0.34504259	0.34420645	0.34420645	0.34420645	0.34337032	0.34420645	0.34364903	0.34337032	0.34364903	0.34420645	0.34225547	0.34169805	0.34058324	0.34114066	0.34114066	0.34002581	0.34030452	0.34002581	0.33946839	0.33835354	0.33695999	0.33640260	0.33584517	0.33445162	0.33473033	0.33417290	0.33250064	0.33166450	0.33082840	0.33027098	0.32943484	0.32832000	0.32832000	0.32692644	0.32581162	0.32525420	0.32413936	0.32302451	0.32218838	0.32135227	0.32051614	0.32107356	0.31940129	0.31800774	0.31689289	0.31717160	0.31605679	0.31522065	0.31466323	0.31410581	0.31410581	0.31326967	0.31299096	0.31215483	0.31243354	0.31215483	0.31104001	0.31131873	0.31076130	0.31020388	0.31020388	0.30992517	0.31048259	0.30992517	0.30936775	0.30936775	0.30853161	0.30992517	0.30936775	0.30936775	0.30936775	0.30936775	0.30881032	0.30936775	0.30908903	0.30881032	0.30853161	0.30853161	0.30881032	0.30964646	0.30936775	0.30908903	0.30936775	0.30964646	0.30964646	0.31048259	0.31076130	0.31076130	0.31104001	0.31020388	0.31020388	0.30992517	0.31020388	0.30992517	0.31020388	0.30992517	0.31048259	0.31020388	0.30992517	0.30992517	0.31076130	0.31131870	0.31215483	0.31299096	0.31382710	0.31354839	0.31466323	0.31577808	0.31605679	0.31633550	0.31800774	0.31856516	0.31940129	0.32023743	0.32051614	0.32190967	0.32163095	0.32413936	0.32413936	0.32636905	0.32776257	0.32776257	0.32859871	0.33082840	0.33333677	0.33417290	0.33473033	0.33695999	0.33863226	0.33918968	0.34197676	0.34337032	0.34504259	0.34755096	0.34978065	0.35089549	0.35284644	0.35451871	0.35619098	0.35869935	0.36065033	0.36287999	0.36510968	0.36678195	0.36929032	0.37179869	0.37291354	0.37542194	0.37765160	0.38099614	0.38266838	0.38545549	0.38768515	0.38991484	0.39130840	0.39409548	0.39660388	0.39855483	0.40134194	0.40329289	0.40496516	0.40663743	0.40858838	0.41109678	0.41276902	0.41527742	0.41722837	0.41862193	0.42113033	0.42252389	0.42531097	0.42670453	0.42865548	0.42977032	0.43116388	0.43283612	0.43422967	0.43618065	0.43701679	0.43868902	0.44036129	0.44147614	0.44286969	0.44398451	0.44509935	0.44649291	0.44732904	0.44872257	0.44900128	0.45095226	0.45234582	0.45318192	0.45429677	0.45569032	0.45708388	0.45791999
87.000000	0.51784259	0.51840001	0.52007228	0.52146584	0.52313805	0.52425289	0.52453160	0.52676129	0.52676129	0.52843356	0.52871227	0.52899098	0.52982712	0.52843356	0.52899098	0.52982712	0.52954841	0.52926970	0.52843356	0.52899098	0.52815485	0.52731872	0.52676129	0.52536774	0.52425289	0.52285933	0.52146578	0.51951486	0.51867872	0.51700646	0.51672775	0.51366192	0.51226836	0.50976002	0.50892389	0.50613678	0.50362837	0.50279224	0.50028390	0.49916902	0.49666065	0.49470967	0.49331614	0.49164388	0.48941419	0.48802063	0.48579097	0.48467612	0.48356128	0.48216775	0.48133162	0.47993806	0.47798711	0.47687227	0.47575742	0.47352773	0.47297034	0.47129807	0.47129807	0.47018322	0.46934709	0.46711743	0.46572387	0.46377289	0.46182194	0.45987096	0.45847741	0.45708388	0.45513290	0.45346063	0.45039484	0.44732904	0.44621420	0.44314837	0.44036129	0.43813160	0.43534452	0.43227872	0.43088517	0.42726195	0.42475355	0.42308128	0.41917935	0.41639227	0.41444129	0.41109678	0.40830967	0.40552258	0.40357161	0.40134194	0.39939097	0.39771870	0.39493161	0.39381677	0.39186582	0.38935742	0.38852128	0.38629162	0.38489807	0.38350451	0.38183227	0.38127485	0.37960258	0.37820902	0.37876645	0.37681550	0.37597936	0.37430710	0.37319225	0.37263483	0.37152001	0.37012646	0.37012646	0.36956903	0.36873290	0.36789677	0.36594582	0.36538839	0.36455226	0.36371613	0.36232257	0.35981420	0.36065033	0.35897806	0.35842064	0.35702708	0.35646969	0.35507613	0.35368258	0.35201031	0.35033807	0.34866580	0.34699354	0.34671485	0.34560001	0.34392774	0.34225547	0.34058324	0.33974710	0.33807483	0.33779612	0.33584517	0.33556646	0.33528775	0.33500904	0.33305806	0.33333677	0.33110711	0.33110711	0.33082840	0.32971355	0.32915613	0.32943484	0.32915613	0.32971355	0.32971355	0.32832000	0.32859871	0.32887742	0.32776257	0.32776257	0.32748386	0.32720515	0.32720515	0.32720515	0.32525420	0.32553291	0.32441807	0.32441807	0.32525420	0.32525420	0.32386065	0.32469678	0.32386065	0.32163095	0.32107356	0.32023743	0.31995872	0.31856516	0.31856516	0.31912258	0.31745031	0.31549937	0.31438452	0.31354839	0.31299096	0.31243354	0.31076130	0.30964646	0.30797419	0.30825290	0.30741677	0.30574453	0.30490839	0.30407226	0.30351484	0.30379355	0.30239999	0.30044904	0.30044904	0.29961291	0.29905549	0.29849806	0.29849806	0.29738322	0.29766193	0.29794064	0.29626840	0.29626837	0.29710451	0.29598969	0.29626837	0.29571098	0.29515356	0.29543227	0.29598969	0.29543227	0.29598969	0.29571098	0.29543227	0.29459614	0.29431742	0.29459614	0.29543227	0.29571098	0.29571098	0.29598966	0.29571098	0.29571098	0.29654709	0.29626840	0.29571098	0.29543227	0.29543227	0.29431742	0.29403871	0.29320258	0.29348129	0.29264516	0.29320258	0.29153031	0.29069421	0.29069421	0.29013678	0.28957936	0.28902194	0.28846452	0.28790709	0.28818581	0.28818581	0.28734967	0.28679225	0.28567743	0.28595614	0.28595614	0.28539872	0.28539872	0.28512001	0.28428388	0.28484130	0.28372645	0.28484130	0.28484130	0.28595614	0.28651354	0.28707096	0.28790709	0.28930065	0.28985807	0.29041550	0.29013678	0.29125160	0.29348129	0.29403871	0.29543227	0.29710451	0.29794064	0.29905549	0.30017033	0.30156386	0.30267870	0.30490839	0.30546582	0.30769548	0.30797419	0.30964646	0.31104001	0.31326967	0.31494194	0.31689289	0.31772903	0.31995872	0.32107356	0.32386065	0.32441807	0.32748386	0.32887742	0.33110711	0.33417290	0.33584517	0.33807483	0.34058324	0.34420645	0.34615743	0.34810838	0.35033807	0.35256773	0.35563356	0.35786322	0.35953549	0.36204386	0.36566710	0.36845419	0.37124127	0.37458581	0.37765160	0.38099614	0.38406193	0.38657033	0.38935742	0.39270192	0.39604646	0.39966968	0.40245679	0.40580130	0.40942451	0.41276902	0.41555613	0.41945806	0.42363870	0.42670453	0.42977032	0.43478709	0.43785292	0.44064000	0.44342709	0.44760776	0.45095226	0.45429677	0.45959225	0.46182194	0.46600258	0.46906838	0.47269163	0.47631484	0.47938064	0.48216775	0.48495483	0.48857805	0.49108645	0.49359483	0.49721807	0.50028390	0.50195611	0.50446451	0.50669420	0.50836647	0.51115352	0.51366192	0.51561290
86.000000	0.58027357	0.57971615	0.58027357	0.58027357	0.58055228	0.57971615	0.57915872	0.57999486	0.58055228	0.58110970	0.58027357	0.58055228	0.57971615	0.58166713	0.58166707	0.58138841	0.58250320	0.58278191	0.58333933	0.58333933	0.58417547	0.58417547	0.58556902	0.58529031	0.58445418	0.58445418	0.58417547	0.58306062	0.58306062	0.58138841	0.58110970	0.57943743	0.57832259	0.57748646	0.57469934	0.57246965	0.56996131	0.56912518	0.56745291	0.56438708	0.56215739	0.55909163	0.55686194	0.55435354	0.55212384	0.54933679	0.54850066	0.54654968	0.54292643	0.54153287	0.53958195	0.53790969	0.53679484	0.53428644	0.53205675	0.52982712	0.52759743	0.52508903	0.52313805	0.51979357	0.51979357	0.51505548	0.51282579	0.50948131	0.50557935	0.50167739	0.49833292	0.49443096	0.49164388	0.48690581	0.48328257	0.47798711	0.47547871	0.47101936	0.46739614	0.46349418	0.45847744	0.45457548	0.45039484	0.44593549	0.44314840	0.43841034	0.43422967	0.42977032	0.42726192	0.42391741	0.42057291	0.41806450	0.41444129	0.41193292	0.40858838	0.40580130	0.40440774	0.40217808	0.39939097	0.39744002	0.39548904	0.39353806	0.39075097	0.39019355	0.38824257	0.38629162	0.38517678	0.38155356	0.38155356	0.37960258	0.37848774	0.37653679	0.37402838	0.37291354	0.37207741	0.37040517	0.36956903	0.36873290	0.36706063	0.36706063	0.36594582	0.36427355	0.36371613	0.36232257	0.36120775	0.36009291	0.35981420	0.35842064	0.35786322	0.35730579	0.35619098	0.35479742	0.35424000	0.35256773	0.35145292	0.34978065	0.34755096	0.34587872	0.34448516	0.34253418	0.34225547	0.33863226	0.33612388	0.33556646	0.33250064	0.33110711	0.32832000	0.32776257	0.32553291	0.32441807	0.32302451	0.32163095	0.32107356	0.31912258	0.31884387	0.31745031	0.31717160	0.31717160	0.31605679	0.31661421	0.31549937	0.31438452	0.31494194	0.31549937	0.31494194	0.31382710	0.31326967	0.31271225	0.31243354	0.31131873	0.31131873	0.31020388	0.30992517	0.30853161	0.30769548	0.30630192	0.30574453	0.30462968	0.30351484	0.30156386	0.29961291	0.29682580	0.29626840	0.29376000	0.29292387	0.29097289	0.28957936	0.28902194	0.28707096	0.28567743	0.28484130	0.28400517	0.28316903	0.28177547	0.28066066	0.28233290	0.28261161	0.28121805	0.28093934	0.28010324	0.28038195	0.27926710	0.27926710	0.27898839	0.27898839	0.27954581	0.28010324	0.28038195	0.28038195	0.28121805	0.28066066	0.28261161	0.28289032	0.28233290	0.28372645	0.28428388	0.28512001	0.28484130	0.28512001	0.28679225	0.28651354	0.28539872	0.28595611	0.28651354	0.28679225	0.28679225	0.28734967	0.28734967	0.28818581	0.28874323	0.28874323	0.28818581	0.28846452	0.28846452	0.28734967	0.28595614	0.28651354	0.28539872	0.28400517	0.28372645	0.28149676	0.28093937	0.27982453	0.27870968	0.27675870	0.27452904	0.27202064	0.27062711	0.26867613	0.26811871	0.26672515	0.26505291	0.26365936	0.26170838	0.25947872	0.25892130	0.25836387	0.25780645	0.25724903	0.25613418	0.25641289	0.25669160	0.25780645	0.25864258	0.26003614	0.26059356	0.26226580	0.26365936	0.26644644	0.26811871	0.27118450	0.27425033	0.27703741	0.27870968	0.28066063	0.28344774	0.28567740	0.28846452	0.29013678	0.29236645	0.29487485	0.29710451	0.29821935	0.30017033	0.30184257	0.30295742	0.30407226	0.30546582	0.30713806	0.30825290	0.31076130	0.31187612	0.31299096	0.31438452	0.31661421	0.31856516	0.32051614	0.32302451	0.32358193	0.32664776	0.32887742	0.33027098	0.33305806	0.33473033	0.33723870	0.34030452	0.34253418	0.34587872	0.34866580	0.35089549	0.35256773	0.35563356	0.35897806	0.36092904	0.36343741	0.36538839	0.36845419	0.37040517	0.37430710	0.37681550	0.37904516	0.38155356	0.38406193	0.38684902	0.39019355	0.39353806	0.39604646	0.40050581	0.40468645	0.40858838	0.41416258	0.41862193	0.42363870	0.43004903	0.43618065	0.44203356	0.44900128	0.45541161	0.46210065	0.46823227	0.47520000	0.48300388	0.48857805	0.49638194	0.50502193	0.51115352	0.51728517	0.52425289	0.53038454	0.53512257	0.54097551	0.54738581	0.55100906	0.55463225	0.55797678	0.56215739	0.56605935	0.56884646	0.57219094	0.57274836	0.57469934	0.57553548	0.57776517	0.57888001
